entidade,cod,comentario
Instituto de Prev. de Taperoa,75,
Prefeitura Municipal de Taperoa,76,TAPEROA\Fol76
Prefeitura Municipal de Alagoa Nova,1,
Prefeitura Municipal de Tacima,73,
Prefeitura Municipal de Alcantil,74,
Prefeitura Municipal de Riacho de Santo Antônio,78,
Fundo Municipal de Assist. Social de Sapé,72,
Consórcio Público Intermunicipal de Saúde do Cariri Oriental - CISCOR,79,
Camara Municipal de Cuite,77,
Camara Municipal de Cuite,58,
Prefeitura Municipal do Conde,21,Conde\Fol01
Instituto de Prev. e Assist. do Município do Conde,38,CONDE\Fol38
Prefeitura Municipal de Santa Rita,2,Fol01
Fundo Municipal de Assistência Social de Santa Rita,11,Fol02
Fundo Municipal de Saúde de Santa Rita,12,Fol03
Câmara Municipal de Livramento,59,Eramos\59
Prefeitura Municipal de Pocinhos,70,Rodrigo\Fol70
Prefeitura Municipal de Pitimbu,18,Server RD\18
Prefeitura Municipal de Riacho de Santo Antonio,2,RIACHO\UN02
Prefeitura Municipal de Umbuzeiro,,
Prefeitura Municipal de Assuncao,,UN04
Prefeitura Municipal de Serra da Raiz,12,
Prefeitura Municipal de Serra da Raiz,40,
Prefeitura Municipal de Taperoa,7,PJTributos\TAPEROA\UN07
Prefeitura Municipal de Gurinhem,37,GURINHEM\UN37
Prefeitura Municipal de Mogeiro,38,UN38
Fundo Municipal de Meio Ambiente de Santa Rita,80,Fol80
SEMOB Santa Rita,81,Fol81
Prefeitura Municipal de Gurinhem,8,UN08
Prefeitura Municipal de Serra Redonda,39,UN39
Prefeitura Municipal de Taperoa,76,TAPEROA\Fol76
Prefeitura Municipal de Algodao de Jandaira,9,UN09
Prefeitura Municipal de Picui,4,PICUI\UN01
Fundo Municipal de Saude de Pitimbu,19,PITIMBU\Fol19
Camara Municipal de Livramento,60,LIVRAMENTO\Fol60
Camara Municipal de Umbuzeiro,,08
Camara Municipal de Pocinhos,82,09
Camara Municipal de Massaranduba,,25
Camara Municipal de Aroeiras,57,41
Camara Municipal de Camalau,,45
Camara Municipal de Alcantil,86,46
Prefeitura Municipal de Sao Jose dos Cordeiros,,03
Prefeitura Municipal de Assuncao,,05
Prefeitura Municipal de Livramento,,LIVRAMENTO\Fol65
Prefeitura Municipal de Parari,,28
Prefeitura Municipal de Aroeiras,63,32
Prefeitura Municipal de Camalau,,33
Prefeitura Municipal de Puxinana,85,Fol85
Fundo Municipal de Saude de Puxinana,86,Fol86
Prefeitura Municipal de Sao Jose dos Cordeiros,10,CORDEIROS\UN10
Prefeitura Municipal de Aroeiras - Sec. de Assist. Social,13,AROEIRAS\UN13
Prefeitura Municipal de Aroeiras,11,AROEIRAS\UN11
Simulacao - PM Livramento,87,Solicitado por Lais
